BLOCO;ANDAR;SALA;HORÁRIO;SESSÃO;TRABALHOS;;;
;;;;;Viajantes Literários;;;
;;;2º Horário;SESSÃO 115;“INSCAPE 60” – ENTRANDO NO VALE DOS DINOSSAUROS;;;
;;;;;Metamorfoses da vida: a lição das borboletas;;;
;;;;;O uso de jogos no ensino de Ciências;;;
;;;;;Sustentabilidade - o evento;;;
;;;3º Horário;SESSÃO 213;“A ARTE RESGATANDO BRINCADEIRAS : ALUNO QUE APRENDE”;;;
;;;;;Cultura Indígena e Sustentabilidade;;;
;;;;;Luz, Câmera e Criação.;;;
;;;;;O artista como investigador do mundo! A Arte em suas diferentes linguagens na Ed. Infantil e Fund I;;;
Bloco B |;2º andar |;Sala 205;1º Horário;SESSÃO 018;COR: EMOÇÃO, IMPRESSÃO E EXPRESSÃO;;;
;;;;;Mostra de Artes: Propostas envolvendo o imaginário;;;
;;;;;Nosso amigo ventinho;;;
;;;;;O Corpo na Arte: Movimento e Afetividade;;;
;;;2º Horário;SESSÃO 116;A arte de cultivar: relacionamentos, hortas e ervas aromáticas.;;;
;;;;;Cata óleo;;;
;;;;;Ciências e engenharia (STEM) na resolução de problemas - Água de suja para limpa.;;;
;;;;;O USO CONSCIENTE DA ÁGUA NO SÉCULO XXI - Espaço maker em ação;;;
;;;3º Horário;SESSÃO 214;África;;;
;;;;;Cor da pele de quem?;;;
;;;;;Mas o que são Direitos Humanos? Projeto Linha 5 – Lilás Metrô;;;
;;;;;Protagonistas de todas as cores;;;
Bloco B |;2º andar |;Sala 206;1º Horário;SESSÃO 019;A arte do circo na escola;;;
;;;;;Como podemos usar o cinema para contar uma história?;;;
;;;;;De marchinhas de carnaval a enredo: práticas pedagógicas vivenciadas e refletidas por meio da BNCC;;;
;;;;;Interdisciplinariedade “A escola em tempos de transição: permanência e transformações”;;;
;;;2º Horário;SESSÃO 117;COMER BRINCANDO: PROJETO DE EDUCAÇÃO ALIMENTAR BASEADO EM JOGOS E BRINCADEIRAS EM ESCOLA PÚBLICA;;;
;;;;;Educação Alimentar e Nutricional - Jogos, brincadeiras e culinária;;;
;;;;;O Ensino de Ciências e a Formação do Aluno Pesquisador;;;
;;;;;Recicla periferia;;;
;;;3º Horário;SESSÃO 232;alfabetização acelerada;;;
;;;;;Brincando com poemas e poesias na escola;;;
;;;;;Casa Cultural;;;
;;;;;O PROCESSO DE ENSINO-APRENDIZAGEM DA PRODUÇÃO TEXTUAL NO 5º ANO DO ENSINO FUNDAMENTAL;;;
Bloco B |;2º andar |;Sala 207;1º Horário;SESSÃO 020;ESTIMATIVA DO GANHO PEDAGÓGICO DO PROJETO HORTA EDUCATIVA SEE/FUSSESP;;;
;;;;;Estudo do café;;;
;;;;;Frutas Divertidas;;;
;;;;;Lancheira Sem Descartáveis;;;
;;;2º Horário;SESSÃO 118;A Tecnologia em Favor da Educação;;;
;;;;;Didática da Matemática no contexto escolar;;;
;;;;;ensino de história;;;
;;;;;RELATO DE EXPERIÊNCIAS SOBRE AS PRÁTICAS PEDAGÓGICAS NO ESTÁGIO SUPERVISIONADO DO CURSO DE PEDAGOGIA;;;
;;;3º Horário;SESSÃO 216;A VIDA DOS INSETOS;;;
;;;;;Conhecendo e explorando as rochas;;;
;;;;;Fábrica de Brinquedos;;;
;;;;;Pequenos Cientistas;;;
Bloco B |;2º andar |;Sala 208;1º Horário;SESSÃO 021;Be nice to the worms - Nossa composteira em inglês;;;
;;;;;Let’s Make a Compost!;;;
;;;;;O sucesso de aula aula híbrida no modelo de rotação por estações;;;
;;;;;Scaffolding language through social interaction to promote Content and Language Integrated Learning;;;
;;;2º Horário;SESSÃO 119;Educação Socioemocional e seus resultados;;;
;;;;;"Projeto "" Por onde Praças?""";;;
;;;;;Proposta de adaptação curricular - Desenvolvimento de Habilidades e competências;;;
;;;3º Horário;SESSÃO 217;Caixas da Natureza;;;
;;;;;ECOPEDAGOGIA E A EDUCAÇÃO INFANTIL: A CRIANÇA PEQUENA ALFABETIZADA ECOLOGICAMENTE;;;
;;;;;SAVE THE BEES;;;
;;;;;Uma coisa vira outra;;;
Bloco B |;2º andar |;Sala 209;1º Horário;SESSÃO 082;Literalizando;;;
;;;;;Práticas teatrais e aula de literatura;;;
;;;;;The Naked Eye Gallery: desvendando os mistérios do renascimento;;;
;;;2º Horário;SESSÃO 120;“O Pequeno Príncipe”: da produção de textos a conhecimentos de Ciências, uma riqueza transversal;;;
;;;;;Em busca de um mundo melhor!;;;
;;;;;Escola em versos;;;
;;;;;O desenvolvimento e a valorização das diferentes linguagens.;;;
;;;3º Horário;SESSÃO 218;Ciclo da Vida;;;
;;;;;Do ovo à galinha;;;
;;;;;Sala de aula invertida- Grupos de Seres Vivos.;;;
;;;;;Vem Passarinhar;;;
Bloco B |;2º andar |;Sala 210;1º Horário;SESSÃO 023;Alunos Empreendedores - Shark Tank Brasil;;;
;;;;;Empreendedorismo, reciclagem e arte;;;
;;;;;Empreendendo e Aprendendo;;;
;;;;;Felicidade docente, aprendizagem discente. (Decente!) - O poder da positividade na escola.;;;
;;;2º Horário;SESSÃO 121;Banca do Rena;;;
;;;;;MOTIVAR OS ALUNOS PARA A PARTICIPAÇÃO - interação;;;
;;;;;Ouvir e sentir: a música pelo olhar de uma criança;;;
;;;;;Rodízio, estudo e aprendizagem;;;
;;;3º Horário;SESSÃO 219;Letramento Digital- O uso do Sway em sala de aula;;;
;;;;;Práticas tecnológicas no dia a dia dos alunos;;;
;;;;;Rotações por estações- O corpo Humano;;;
Bloco B |;3º andar |;Lab. Informática 308;1º Horário;SESSÃO 071;ENSINO PROFISSIONALIZANTE NA ESCOLA DO CAMPO: LIÇÕES DE UMA EXPERIÊNCIA NO ENSINO FUNDAMENTAL DA PAR;;;
;;;;;Gestão Ambiental e Marketing:visita técnica unindo a teoria e a prática para a formação profissional;;;
;;;;;Projeto de Estudo do Meio: Modernização e Progresso na Cidade de São Paulo;;;
;;;;;SAÍDA DE CAMPO COMO PROJETO INTERDISCIPLINAR PARA ESTUDO DE CASO;;;
;;;2º Horário;SESSÃO 154;“Respeite a minha história” - Autobiografias de alunos do 7º ano;;;
;;;;;Arte Rupestre: conhecendo um grupo ágrafo;;;
;;;;;Multiletramentos e a construção de repertório cultural de alunos surdos;;;
;;;;;O cinema: Stop Motion;;;
;;;3º Horário;SESSÃO 279;Inteligência Financeira para Jovens Aprendizes;;;
;;;;;Jogando com Binômio de Newton e triângulo de Pascal;;;
;;;;;Matemática Multiplayer;;;
Bloco B |;3º andar |;Lab. TE 307;1º Horário;SESSÃO 077;ENSINO POR PROJETOS: APRENDIZAGEM SIGNIFICATIVA PELO EMPREGO DA LINGUAGEM DO CINEMA;;;
;;;;;Língua, História e Direitos Humanos no ensino de Espanhol como Língua Estrangeira;;;
;;;;;Meet the Emotions;;;
;;;2º Horário;SESSÃO 174;A Base Nacional Comum Curricular e a construção do Currículo de Ciências no Município de São Vicente;;;
;;;;;A interferência da Física e da Tecnologia educacional no espaço da escola.;;;
;;;;;Trabalho de conclusão de curso do informática nível médio;;;
;;;3º Horário;SESSÃO 226;BRINCAR – UM OLHAR QUE FAZ DIFERENÇA;;;
;;;;;Contribuições/Suporte/Relevância da Educação Física no processo de crianças em fase de alfabetização;;;
;;;;;Educação pelo Lazer: Uma nova Visão de Competições Escolares através da Cultura Corporal de Moviment;;;
Bloco B |;3º andar |;Sala 302;1º Horário;SESSÃO 024;Abrindo as portas à participação das famílias na vida escolar;;;
;;;;;Conviver Melhor;;;
;;;;;Horário livre ou desenvolvimento pleno do educando?;;;
;;;;;Momento cívico: Projeto Sou Mais Brasil;;;
;;;2º Horário;SESSÃO 122;Autonomia e Identidade;;;
;;;;;Depende de Nós;;;
;;;;;PROJETO BRINCAR NO ENSINO FUNDAMENTAL I: ESTRATÉGIA DE DESENVOLVIMENTO E REDUÇÃO DA AGRESSIVIDADE.;;;
;;;;;Tudo que é bom acaba em pizza: desenvolvimento e aplicação da cultura maker na escola;;;
;;;3º Horário;SESSÃO 220;A importância da leitura para a produção de texto;;;
;;;;;Como utilizar jogos teatrais na sala de aula;;;
;;;;;Extra, Extra, Notícias;;;
;;;;;O uso das tecnologias como ferramenta facilitadora do desenvolvimento da sequência didática.;;;
Bloco B |;3º andar |;Sala 303;1º Horário;SESSÃO 025;“Como ajudar seu aluno a organizar melhor sua vida buscando maior produtividade escolar”;;;
;;;;;Cadê o mangue que estava aqui? - buscando conhecimento através da interdisciplinaridade.;;;
;;;;;Integração entre o Ensino de Ciências da Natureza e as novas tecnologias, através da investigação de;;;
;;;;;Maurício de Souza No Mundo da Reciclagem;;;
;;;2º Horário;SESSÃO 123;Nossos Valores – A caminho de uma identidade;;;
;;;;;"Projeto ""Com Vivência""";;;
;;;;;Projetos de intervalo - Do frenesi a calmaria;;;
;;;;;Viagem ao Sistema Solar;;;
;;;3º Horário;SESSÃO 221;“Turbulência na adolescência”;;;
;;;;;Aprendizagem Criativa - Labirinto do ratinho;;;
;;;;;Sala projeto: novas formas de aprender.;;;
;;;;;Uma jogada de mestre – Aprender para empreender;;;
Bloco B |;3º andar |;Sala 304;1º Horário;SESSÃO 058;Carrinho de Rolimã: Cultura Maker e Espaço Público;;;
;;;;;Cases de Minecraft Education na Sala de aula;;;
;;;;;Oficina de bicicleta;;;
;;;;;Uso de arduino em PBL;;;
;;;2º Horário;SESSÃO 167;As histórias em quadrinho como ferramenta de aprendizado em aula;;;
;;;;;GESTÃO DE PESSOAS: A ESCOLA COMO LABORATÓRIO;;;
;;;;;O Moodlebox como Ferramenta no Proc. de Ensino e Aprendizagem Ativa de Prog Web: Estudo Exploratório;;;
;;;3º Horário;SESSÃO 222;Construindo narrativas - uma experiência com o Teatro de Formas Animadas;;;
;;;;;Minha história: a construção da identidade de alunos ribeirinhos;;;
;;;;;Prática Bilíngue no ensino fundamental I: álbum de figurinha;;;
;;;;;Sensibilidade no Olhar;;;
Bloco B |;3º andar |;Sala 305;1º Horário;SESSÃO 089;Ensino de biologia com temas sociocientíficos;;;
;;;;;Projeto EJA Cidadã- Plantas Medicinais;;;
;;;;;Proposta de uma sequência de ensino por investigação para o engajamento dos estudantes na argumentaç;;;
;;;2º Horário;SESSÃO 187;Melhores práticas em educação empreendedora;;;
;;;;;O uso da metodologia ativa TBL no engajamento de estudantes do curso de Odontologia;;;
;;;;;Um panorama da motivação dos alunos em escolas de Educação de Jovens e Adultos do município de Itanh;;;
;;;;;Uso de Mídias como ferramenta na execução de um Projeto Integrador;;;
;;;3º Horário;SESSÃO 223;Aceita o Desafio?;;;
;;;;;ESTRATÉGIAS PARA ELABORAÇÃO DE MATERIAL DIDÁTICO PARA O ENSINO DE HISTÓRIA;;;
;;;;;Inovação na educação;;;
;;;;;O trabalho em pequenos grupos;;;
Bloco B |;4º andar |;Sala Co-Laboração;1º Horário;SESSÃO 042;Desafios Matemáticos de Pilar;;;
;;;;;LÓGICA SUSTENTÁVEL;;;
;;;;;Matemática Solidária;;;
;;;;;Vendinha das boas atitudes;;;
;;;2º Horário;SESSÃO 136;A importância da intencionalidade na solicitação da Lição de Casa;;;
;;;;;É a minha vez de falar- Assembleia de Classe;;;
;;;;;REFORÇO ESCOLAR: uma parceria entre Universidade e Escola Pública;;;
;;;3º Horário;SESSÃO 270;A contribuição da cultura maker para a articulação entre teoria e prática para uma aprendizagem significativa – case do curso técnico de hospedagem do Colégio FECAP;;;
;;;;;Aprendizagem Significativa com projetos em ETEC;;;
;;;;;O Drone no Transporte Internacional de Cargas;;;
Bloco B |;5º andar |;Estúdio Audiovisual;1º Horário;SESSÃO 050;Cérebro - 70 (às vezes você não consegue);;;
;;;;;Como viveríamos fora da Terra?;;;
;;;;;Dinâmica das Populações;;;
;;;;;O mundo ameaçado dos Recifes de corais;;;
;;;2º Horário;SESSÃO 148;A criação de jogos como estratégia de sistematização e divulgação dos resultados de pesquisa;;;
;;;;;COMO PODEMOS PLANEJAR UMA VIAGEM INTERNACIONAL E RESOLVER OS IMPREVISTOS DURANTE ESTA VIAGEM?;;;
;;;;;Projeto das Nações: fortalecendo o protagonismo dos alunos;;;
;;;;;Sequências didáticas fundamentas na BNCC e em metodologias ativas;;;
;;;3º Horário;SESSÃO 246;Ciências e pesquisa de Campo das Bacterias;;;
;;;;;Detetive Fungi;;;
;;;;;Projeto SUSTENTABILIDADE em laboratório maker;;;
;;;;;Projeto Voluntariando-C - Desenvolvimento de Aplicativo para prevenção às hepatites;;;
Bloco B |;5º andar |;Sala 501;1º Horário;SESSÃO 064;O uso da Aprendizagem Baseada em Problemas (PBL) em um Projeto de Multiletramentos;;;
;;;;;Slam da Adolescência (Vozes por uma cultura de paz).;;;
;;;;;Trabalho em grupo: conciliando construção de habilidades e aprendizagem conceitual;;;
;;;2º Horário;SESSÃO 125;BRINCADEIRAS PARA TODA A VIDA (TAMPINHAS DE GARRAFA PET);;;
;;;;;Criação de jogos: imaginação, prática e ciência;;;
;;;;;Lateralidade e Aprendizagem;;;
;;;;;Relaxamento;;;
;;;3º Horário;SESSÃO 236;Alfabetização e escrita- uma experiência de brincar com as palavras;;;
;;;;;Diário de Projeto - Caminhos para uma Alfabetização de sentido;;;
;;;;;Escola e Família: Aprendizagem além da sala de aula - OFICINA DE ALFABETIZAÇÃO PARA PAIS;;;
;;;;;Tapete da leitura;;;
Bloco B |;5º andar |;Sala 502;1º Horário;SESSÃO 040;“Conexão”: a tecnologia em favor do respeito à diversidade social.;;;
;;;;;A importância dos jogos nas aulas de matemática;;;
;;;;;Alunos, protagonistas dessa história.;;;
;;;;;Sistema Solar e Mitologia na Linguagem de Programação Scratch;;;
;;;2º Horário;SESSÃO 179;Alunos que mudam o mundo pela leitura;;;
;;;;;Atualidades e Redação: habilidades e competências para a redação do Enem;;;
;;;;;Correção redacional coletiva: percebendo os equívocos textuais.;;;
;;;;;Metodologias ativas para promover a aprendizagem significativa da intertextualidade no EM;;;
;;;3º Horário;SESSÃO 235;A festa dos inesquecíveis 100 livros;;;
;;;;;Borbo...lendo...vivendo...aprendendo...;;;
;;;;;Gêneros do discurso: possibilidades de articulação entre os eixos da Língua Portuguesa;;;
;;;;;PROJETO DE LEITURA E ESCRITA: Bichonário: Animais fantásticos, fantásticos animais;;;
Bloco B |;5º andar |;Sala 503;1º Horário;SESSÃO 061;A narrativa de enigma como instrumento motivador na formação leitores-autores.;;;
;;;;;Histórias, nossas histórias...;;;
;;;;;Metacognição no processo de escrita de Contos Fantásticos;;;
;;;;;Os causos: uma viagem pelas variantes linguísticas do Brasil;;;
;;;2º Horário;SESSÃO 156;“Luz, câmera e nossos alunos em ação: os protagonistas são eles.”;;;
;;;;;AUTOCONHECIMENTO NAS AULAS DE LÍNGUA PORTUGUESA;;;
;;;;;NOSSOS NÓS - COMUNICAÇÃO NÃO VIOLENTA;;;
;;;3º Horário;SESSÃO 229;ATIVIDADES E FERRAMENTAS TECNOLÓGICAS QUE CONTRIBUEM NO PROCESSO DE APRENDIZAGEM;;;
;;;;;No mundo dos jogos;;;
;;;;;Que protagonismo é esse que esperamos dos estudantes?;;;
Bloco B |;5º andar |;Sala 504;1º Horário;SESSÃO 038;“Constrindo uma cidade Sustentavel”;;;
;;;;;Agentes do Futuro - O Meio Ambiente e a Reciclagem;;;
;;;;;Letrando com Tecnologia;;;
;;;2º Horário;SESSÃO 130;A cultura indígena num passeio pelos gêneros textuais;;;
;;;;;A Turma da Mônica no mundo Minecraft;;;
;;;;;Poesia e Música;;;
;;;;;Projeto: Brasil, faço parte dessa história;;;
;;;3º Horário;SESSÃO 238;Círculos e Estrelas;;;
;;;;;Consciência Numérica no 2° ano;;;
;;;;;Matemática - Jogo da Campainha;;;
;;;;;Rotação por estações - Matemática: Trabalhando as 4 operações.;;;
Bloco B |;5º andar |;Sala 505;1º Horário;SESSÃO 047;Frankenstein e os super seres humanos;;;
;;;;;Gincana Interdisciplinar entre Ciências e História;;;
;;;;;Linha do Tempo das Ciências.;;;
;;;;;O Dia de Darwin: uma introdução ao darwinismo no ensino fundamental.;;;
;;;2º Horário;SESSÃO 152;Color Zones - Metodologia de Ensino Híbrido e Gamificação;;;
;;;;;O celular como recurso pedagógico: Documentário “Ações do Grêmio na escola/Comunidade”;;;
;;;;;Taxonomia do Reino Plantae - Integração entre sala de aula e ambientes virtuais;;;
;;;3º Horário;SESSÃO 239;A COMUNICAÇÃO ENTRE ALUNOS EM AULAS COM RESOLUÇÃO DE PROBLEMAS E INVESTIGAÇÃO MATEMÁTICA NO 5º ANO;;;
;;;;;A IMPORTÂNCIA DO CONHECIMENTO ESPECIALIZADO DO PROFESSOR FRENTE AOS RELATOS DAS CRIANÇAS;;;
;;;;;Ábaco Divertido;;;
;;;;;Caixa de Jogos Viajante;;;
Bloco B |;5º andar |;Sala 506;1º Horário;SESSÃO 044;“Garage Band: uma possibilidade em aulas de música na Educação Fundamental ll”;;;
;;;;;Dinâmicas Musicais;;;
;;;;;O ritmo da matemática;;;
;;;;;Vulcanismo: Ciências, Inglês e Música no contexto multidisciplinar.;;;
;;;2º Horário;SESSÃO 172;Canciones protesta em infografias;;;
;;;;;Debate: trabajando argumentos;;;
;;;;;Divulgação científica e bilinguismo: uma proposta de letramentos e ampliação cultural;;;
;;;;;Do dicionário online ao WhatsApp: Os Apps no ensino- aprendizagem de língua estrangeira;;;
;;;3º Horário;SESSÃO 267;Exercícios físicos e qualidade de vida;;;
;;;;;Gestão de suprimentos verde no ambiente escolar: agir certo por consciência e responsabilidade;;;
;;;;;Horta na Escola: um espaço pedagógico para a Educação Ambiental;;;
;;;;;Produção sustentável: problema ou solução?;;;
Bloco B |;5º andar |;Sala 507;1º Horário;SESSÃO 045;Bioparódias – A música como ferramenta de aprendizagem;;;
;;;;;CANTIGAS NAS ALTURAS;;;
;;;;;O relevo e sua arte contemporânea na geografia.;;;
;;;;;O Renascimento Cultural e suas reinvenções;;;
;;;2º Horário;SESSÃO 165;A lei 10.639 - Experiências Afrô-Atlanticas;;;
;;;;;Experiência/sentido. A importância do retiro no processo teatral.;;;
;;;;;Teatro na Escola;;;
;;;;;Utilização dos Desenhos Animados nas Ações Pedagógicas;;;
;;;3º Horário;SESSÃO 276;Júri Simulado de Literatura;;;
;;;;;Leitura e Criação - Adaptação dos clássicos;;;
;;;;;Livro de Contos;;;
Bloco B |;5º andar |;Sala 510;1º Horário;SESSÃO 046;Agenda 2030: construindo a sustentabilidade.;;;
;;;;;Da escola para a Amazônia, da amazônia para o mundo;;;
;;;;;MODELO DIDÁTICO SUSTENTÁVEL: CÉLULA COMESTÍVEL;;;
;;;;;RESÍDUOS ORGÂNICOS E CONSUMO SUSTENTÁVEL;;;
;;;2º Horário;SESSÃO 144;A construção do conceito de Cidadania com a utilização da ferramenta de produção de vídeos IMovie.;;;
;;;;;Coding: Programando o Futuro;;;
;;;;;JEPP- Empreendedorismo em São Vicente;;;
;;;;;ProjEthos: Educação Cidadã - A Cidade como recurso Pedagógico.;;;
;;;3º Horário;SESSÃO 242;A importância dos textos no processo da Alfabetização;;;
;;;;;Maple Care: plano de formação das equipes de ajuda;;;
;;;;;Uma parceria de sucesso: Professora, Pediatra e Terapeuta;;;
Bloco B |;5º andar |;Sala 511;1º Horário;SESSÃO 037;O carteiro chegou e ... e encantou !!! Contribuições práticas e lúdicas para trabalhar diversos gên;;;
;;;;;Práticas de incentivo à leitura e da escrita espontânea;;;
;;;;;Selando Amizades;;;
;;;2º Horário;SESSÃO 145;A Dança, na justiça curricular;;;
;;;;;AGOSTO INDÍGENA;;;
;;;;;O Jogo e suas Possibilidades na Educação Física;;;
;;;;;O MUNDO DAS COPAS;;;
;;;3º Horário;SESSÃO 243;“O Grito” e suas interfaces dialógicas no campo artístico-pedagógico;;;
;;;;;Brasil Exportador da Arte;;;
;;;;;Retrato Surrealista com Paint 3D;;;
Bloco B |;5º andar |;Sala 512;1º Horário;SESSÃO 048;CSA'S ANATOMY;;;
;;;;;Identidade Vegetal: interagindo Ciência com Arte;;;
;;;;;Produção de livro digital de Ciências - Ensino Fundamental II;;;
;;;;;Projeto Biodiversidade;;;
;;;2º Horário;SESSÃO 163;A aula de biologia usada na identificação de problemas pessoais e as interferências na aprendizagem.;;;
;;;;;A utilização de material reciclável para identificar e reconhecer os processo vitais;;;
;;;;;O PROJETO DE PESQUISA NA EDUCAÇÃO PROFISSIONAL;;;
;;;;;Zoológico virtual como uma proposta de disseminação de conceitos em zoologia;;;
;;;3º Horário;SESSÃO 244;A Arte Rupestre na sala de aula - Produção e composição artística com tintas naturais.;;;
;;;;;Coral das Diferenças;;;
;;;;;Projeto Encantado;;;
;;;;;Roda cantada: canta comigo!;;;
Bloco B |;5º andar |;Sala 513;1º Horário;SESSÃO 049;Estudo do meio - Bioma Manguezal;;;
;;;;;Estudo do Meio - Parque Estadual Carlos Botelho;;;
;;;;;Projeto polar na escola: a influência do homem na teia alimentar marinha;;;
;;;2º Horário;SESSÃO 147;Cartografia: o mundo na ponta do lápis;;;
;;;;;Geografia Qualquer Hora;;;
;;;;;Projeto eleições e democracia;;;
;;;3º Horário;SESSÃO 245;Montanha Russa - Estudo de Física;;;
;;;;;Projeto: Concurso de balsas de garrafas PET;;;
;;;;;Relógios de Sol: Uma abordagem interdisciplinar;;;
;;;;;Rotação por Estações para aprender a calcular o consumo de energia elétrica;;;
Bloco B |;6º andar |;Sala 601;1º Horário;SESSÃO 067;APRENDIZAGEM DA MATEMÁTICA E O PENSAMENTO COMPUTACIONAL: UMA EXPERIÊNCIA NA EDUCAÇÃO BÁSICA;;;
;;;;;Infográficos e Tecnologia;;;
;;;;;Mudanças de estratégias, novos resultados.;;;
