BLOCO;ANDAR;SALA;HORÁRIO;SESSÃO;TRABALHOS;;;
;;;2º Horário;SESSÃO 149;A Matéria é a teoria da deriva, mas a aula de geografia acontece lá no quintal da escola;;;
;;;;;Guerra e Diplomacia: As habilidades geopolíticas aplicadas ao estudo da geografia;;;
;;;;;O movimento maker como estratégia para o estudo de temas socioambientais.;;;
;;;;;Reflexões sobre as práticas de estudo do meio: o caso do desastre de MARIANA (MG);;;
;;;3º Horário;SESSÃO 247;Árvore da vida;;;
;;;;;Cienciando nos anos iniciais;;;
;;;;;Orientação de projetos de Iniciação Científica;;;
;;;;;Plataformas didáticas do conhecimento;;;
Bloco B |;6º andar |;Sala 602;1º Horário;SESSÃO 052;Cascas e talos: Conhecer, transformar e nutrir.;;;
;;;;;Consumo, propaganda e felicidade: vivências e reflexões interdisciplinares em Filosofia e Matemática;;;
;;;;;Disciplina Eletiva: Moda e Sustentabilidade;;;
;;;;;EDUCAÇÃO PARA O CONSUMO: A FORMAÇÃO DE CONSUMIDORES CIDADÃOS DENTRO DA ESCOLA;;;
;;;2º Horário;SESSÃO 182;Diversificar para potencializar - formação de grupos de trabalho no Ensino Médio;;;
;;;;;GOOD BEHAVIOR GAME: AVALIAÇÃO E MODULAÇÃO DE COMPORTAMENTO COM ADOLESCENTES;;;
;;;;;Volunter Work;;;
;;;;;Volunturismo na Cidade de São Paulo: um novo rumo para a velha roupa;;;
;;;3º Horário;SESSÃO 248;Conviência em Processo de Grupo: o trabalho de valores e emoções no currículo escolar;;;
;;;;;Projeto de vida;;;
;;;;;Projeto Meditar na Escola;;;
Bloco B |;6º andar |;Sala 603;1º Horário;SESSÃO 053;Empoderamento juvenil - Grêmio Estudantil;;;
;;;;;MUROS;;;
;;;;;Time Capsule;;;
;;;;;TUTORIA;;;
;;;2º Horário;SESSÃO 151;Black Book;;;
;;;;;Memórias particulares: projetos de valorização do passado pessoal;;;
;;;;;Mitos contemporâneos;;;
;;;;;Projeto Singularidades: identidade na diversidade;;;
;;;3º Horário;SESSÃO 249;ESTUDO SOBRE A PRÁTICA DO BULLYING NA ESCOLA;;;
;;;;;Lugar de Mulher é onde ela quiser!;;;
;;;;;Malala, um conto de fadas?;;;
;;;;;Universo da mulher;;;
Bloco B |;6º andar |;Sala 604;1º Horário;SESSÃO 054;Do cafezal ao cafezinho;;;
;;;;;Geojogando - Economia;;;
;;;;;Modelo dominante de desenvolvimento materializada pela arte: diálogos entre Geografia e Foto&Vídeo;;;
;;;;;Uso de aplicativo de realidade aumentada nas aulas de Ciências e Geografia;;;
;;;2º Horário;SESSÃO 141;Aplicação da Metodologia Rotação por estações com uso de tecnologias para dinamização da Química;;;
;;;;;Mendeleev ensina a Tabela Periódica no Séc. XXI;;;
;;;;;SDRUVS- O Jogo da Hereditariedade;;;
;;;3º Horário;SESSÃO 250;A experiência filosófica do olhar como ferramenta na compreensão da realidade.;;;
;;;;;Como Sobrevivi ao 6o Ano: Experiências e Ferramentas em Aprendizagem por Projetos;;;
;;;;;Cultivate a Better World - Lego and Storytelling;;;
;;;;;"ENSINAR A ""APRENDER A APRENDER""";;;
Bloco B |;6º andar |;Sala 605;1º Horário;SESSÃO 055;As Grandes Navegações em perspectiva;;;
;;;;;Do golpe à redemocratização: (re) construindo o conhecimento histórico através de relatos;;;
;;;;;Jogos de Guerra;;;
;;;;;Santos Permanências e Mudanças: produzindo um livro ilustrado;;;
;;;2º Horário;SESSÃO 153;Alemão – Wer fällt Ihnen spontan ein?;;;
;;;;;FALANDO DE BIODIVERSIDADE NA LÍNGUA ESPANHOLA UTILIZANDO O TANGRAM COMO RECURSO NAS ILUSTRAÇÕES.;;;
;;;;;Hospital Girassol;;;
;;;;;Nuestro sitio de viaje y la experiencia de las últimas vacaciones de verano;;;
;;;3º Horário;SESSÃO 251;Mãos Solidárias- trabalho voluntário para alunos do EF2 e EM;;;
;;;;;O mundo como ele é: a questão do brincar;;;
;;;;;Os símbolos que nos (re)vestem;;;
;;;;;"Projeto Interdisciplinar Cênico ""Contextos""";;;
Bloco B |;6º andar |;Sala 606;1º Horário;SESSÃO 096;O Google Classroom como possibilidade metodológica para além da sala de aula;;;
;;;;;Projeto Cidade de Mariana / MG: cocriação de uma cidade virtual com Minecraft;;;
;;;;;STORYTELLING TRHOUGH CRITICAL LEARNING;;;
;;;2º Horário;SESSÃO 176;Criação e Desenvolvimento de Portfólio para Fins Acadêmicos;;;
;;;;;International Project: Pleistocene animals;;;
;;;;;Sistema para medição de poluição atmosférica baseado em drone;;;
;;;;;Sustentabilidade: agir ou assumir as consequências;;;
;;;3º Horário;SESSÃO 252;Hábitos Saudáveis - Mudando Pela Vida;;;
;;;;;Le parkour na escola;;;
;;;;;Projeto Jogos Olímpicos - Conhecendo os Jogos Olímpicos;;;
;;;;;Suplementos alimentares na prática da atividade física. É necessário para os jovens?;;;
Bloco B |;6º andar |;Sala 607;1º Horário;SESSÃO 085;Artes Cênicas, Profissões e Tecnologia - Dublagem - Tradução & Adaptação;;;
;;;;;Projeto Formar em Ação;;;
;;;;;Projeto Pintura na Parede: arte e representação das identidades coletivas dentro das salas de aula.;;;
;;;2º Horário;SESSÃO 155;Chegou a hora, vamos falar!;;;
;;;;;Ferramentas digitais, colaboração e conectividade;;;
;;;;;Iniciação científica no ensino fundamental II;;;
;;;;;Sala de leitura interativa - As multifaces das habilidades em ambiente colaborativo de leitura;;;
;;;3º Horário;SESSÃO 253;A multidão em mim;;;
;;;;;África - síntese dos desafios e contrastes;;;
;;;;;"O USO DA PROPOSTA POR ""ESPAÇOS"" NO ENSINO DA GEOGRAFIA: POPULAÇÃO BRASILEIRA";;;
;;;;;Paisagens de Praia Grande: o uso e a diversidade ambiental da nossa cidade;;;
Bloco B |;6º andar |;Sala 608;1º Horário;SESSÃO 026;“Consolidando” o Processo de Alfabetização com aulas estimulantes, prazerosas e significativas.;;;
;;;;;A Utilização da Psicomotricidade como Instrumento Facilitador do Desenvolvimento Cognitivo.;;;
;;;;;O ambiente lúdico alfabetizador no atendimento educacional especializado (A.E.E.) da sala de recurso;;;
;;;;;O trabalho com grupos diferenciados em contexto bilíngue.;;;
;;;2º Horário;SESSÃO 193;Departamento Acadêmico nas escolas: inspire e mude a vida de professores e coordenadores;;;
;;;;;Gestão da Campanha da Matrícula e Retenção;;;
;;;;;Gestão da Inovação: implementando fluxograma de comunicação organizacional;;;
;;;;;O EXERCÍCIO DO MAGISTÉRIO NO ÂMBITO DO ADMINISTRATIVO ESCOLAR;;;
;;;3º Horário;SESSÃO 231;Alfabetização em um contexto bilingue;;;
;;;;;From the Book to the Screen: como transformar um projeto de leitura em um projeto audiovisual.;;;
;;;;;Using metacognition to prepare primary Young Learners for exams;;;
Bloco B |;6º andar |;Sala 609;1º Horário;SESSÃO 056;(Re)pensando a Avaliação Mensal: autoria e criatividade;;;
;;;;;Ensino Híbrido-rotação por estações;;;
;;;;;Olimpíadas em sala de aula;;;
;;;;;Uso de Games Atuais no Ensino do Conteúdo De Historia;;;
;;;2º Horário;SESSÃO 162;BINGO GEOMÉTRICO;;;
;;;;;Cubo Mágico;;;
;;;;;Semelhança não é mera coincidência;;;
;;;3º Horário;SESSÃO 256;Geração E... Aprendendo a Empreender;;;
;;;;;O uso de jogos para reflexão de Cidadania Digital;;;
;;;;;Os processos de Inovação nos anos finais do Ensino Fundamental;;;
Bloco B |;6º andar |;Sala 610;1º Horário;SESSÃO 060;Como trabalhar a BNCC e a escuta das crianças e potencializar o processo de ensino-aprendizagem.;;;
;;;;;Desenvolvendo hábitos de estudo;;;
;;;;;O Lúdico nas aulas de Inglês: como usar flashcards de diferentes maneiras no ensino/aprendizagem;;;
;;;;;Team Based Learn de forma contextualizada para alunos de ESL (English as Second Language);;;
;;;2º Horário;SESSÃO 146;A utilização de Ferramentas Digitais Para Compreender a Produção do Espaço Geográfico;;;
;;;;;Capital, Vida e Meio Ambiente;;;
;;;;;O acidente em Brumadinho-MG nas aulas de Geografia: produção de maquete e documentário no IMovie;;;
;;;;;Obsolescência Programada: Museu de Geografia;;;
;;;3º Horário;SESSÃO 292;Déficit de atenção – sintomas e soluções de aprendizagem;;;
;;;;;Educar para Doar - formação de futuros doadores de sangue;;;
;;;;;Identidade visual e planejamento de marketing para o projeto Apadrinhamento Afetivo em Leme/SP;;;
;;;;;Youtube como Educação Não-formal, Seus Impactos Sobre Empatia e Formação de Valores Socioemocionais;;;
Bloco B |;6º andar |;Sala 611;1º Horário;SESSÃO 041;“Jornada da Matemática”;;;
;;;;;Agrupamentos: vivência e sistematização;;;
;;;;;LEVAR O “REAL” PARA A SALA DE AULA... É POSSÍVEL?;;;
;;;;;Quebra - Cuca;;;
;;;2º Horário;SESSÃO 111;A relevância dos recursos pedagógicos na metodologia de ensino.;;;
;;;;;Planejar para ler e contar: a importância dessa prática reflexiva;;;
;;;;;SOMOS AMIGOS DO PEITO, INCENTIVO AO ALEITAMENTO MATERNO PARA OS BEBÊS QUE INGRESSAM NO BERÇÁRIO.;;;
;;;;;Tornando o pensamento visível - documentar para criar aprendizagens significativas;;;
;;;3º Horário;SESSÃO 197;“A importância da pesquisa gráfica para o avanço do percurso criador”;;;
;;;;;Africando;;;
;;;;;o que a sombra faz?;;;
;;;;;Pequenos artistas: Ampliando conhecimento artístico na prática.;;;
Bloco B |;6º andar |;Sala 612;1º Horário;SESSÃO 062;Caderno veloz de poemas e desenhos - da teoria à prática;;;
;;;;;CARACTERÍSTICAS PESSOAIS E RENDIMENTO ESCOLAR: COMPARAÇÃO ESTATÍSTICA PARA O AUTOCONHECIMENTO;;;
;;;;;"Quando leio, viajo pelo mundo; quando escrevo, o tenho em minhas mãos.";;;
;;;2º Horário;SESSÃO 158;A produção textual como um momento efetivo de interação social, do pré ao pós-texto;;;
;;;;;Clube de RPG;;;
;;;;;CLUBE DO LIVRO;;;
;;;;;Metodologias ativas que enriquecem e promovem significado em projetos culturais;;;
;;;3º Horário;SESSÃO 258;JM Jornal - o jornal da nossa escola;;;
;;;;;Nós Nas Mídias;;;
;;;;;Revista eletrônica;;;
;;;;;"Roda de leitura ""O livro selvagem""";;;
Bloco B |;6º andar |;Sala 613;1º Horário;SESSÃO 063;Entre o berço da poesia e a tecnologia: 6os e 7os anos como centro da performance poética;;;
;;;;;O poema fora do papel;;;
;;;;;Qual o espaço que a poesia ocupa na escola?;;;
;;;2º Horário;SESSÃO 161;A ciência da matemática: descobertas de Arquimedes & hipóteses de Euler;;;
;;;;;Explorando o Universo Simétrico da Matemática e a aplicação em Mandalas;;;
;;;;;GROWUP: Um Ambiente de Aprendizagem Colaborativo, Fértil e Sustentável;;;
;;;;;LITRO: UM CUBO PARA MEDIR VOLUME;;;
;;;3º Horário;SESSÃO 259;“Repensando o clássico Odisseia: hipóteses de novas estratégias com o avanço do tempo e tecnologia”;;;
;;;;;A literatura e a produção de texto no Ensino Fundamental II: relatos de propostas metodológicas;;;
;;;;;Leia um livro solte a mente! Deixe outro, me alimente!;;;
;;;;;Tabuleiro e aventura;;;
Bloco C |;1º andar |;Sala 131;1º Horário;SESSÃO 001;A natureza na sala de aula;;;
;;;;;Arte: releitura, linguagem e brincadeiras em sintonia.;;;
;;;;;Histórias encantadas - brincando e imaginando;;;
;;;;;Projeto Fazendo Arte: despertando o artista que existe na criança.;;;
;;;2º Horário;SESSÃO 100;4 elementos, 5 sentidos e as infinitas possibilidades;;;
;;;;;Explorando Elementos da Natureza na Educação Infantil;;;
;;;;;O BRINCAR INUSITADO;;;
;;;;;VIVA AS DIFERENÇAS;;;
;;;3º Horário;SESSÃO 204;A importância da investigação no processo de aprendizagem;;;
;;;;;Documentação Pedagógica e Narrativas de Aprendizagem;;;
;;;;;Iniciação à programação infantil: um percurso lúdico;;;
;;;;;Trabalhando com Projetos na Educação Infantil;;;
Bloco C |;2º andar |;Sala 231;1º Horário;SESSÃO 014;A Thanksgiving Adventure;;;
;;;;;Natureza sob investigação;;;
;;;;;O “Design Thinking” e suas possibilidades de aplicação em salas de aula de Educação Infantil.;;;
;;;;;Surrealism: The imagination Key;;;
;;;2º Horário;SESSÃO 101;A crianças e o acompamento do ciclo de vida dos peixes - uma experiência com áquario em classe;;;
;;;;;Explorando os alimentos - Realizando descobertas pelos sentidos e pelas experiências.;;;
;;;;;Projeto Animais: Pé de macaco, rabo de baleia!;;;
;;;;;Um trabalho com sementes;;;
;;;3º Horário;SESSÃO 287;Aprendizagem entre pares e assembleia de sala de aula: promovendo a empatia nos diversos níveis de e;;;
;;;;;Gestão e organização de sala de aula;;;
;;;;;Para além do pedagógico: o papel do Articulador Relacional.;;;
;;;;;Programa de Orientação de Estudos;;;
Bloco C |;2º andar |;Sala 232;1º Horário;SESSÃO 002;ARTE EM MOVIMENTO;;;
;;;;;Entre as sombras e as luzes: um contraste que diverte e ensina.;;;
;;;;;eu criança e as formas;;;
;;;;;Proposições: Olhar curioso, sutileza e envolvimento das minúcias relevantes para as crianças.;;;
;;;2º Horário;SESSÃO 185;Cine Santa Amália: um projeto interdisciplinar de problematização da realidade;;;
;;;;;Jovens sem Fronteiras - Simulação da ONU;;;
;;;;;Padim Ciço, o santo de muitos;;;
;;;3º Horário;SESSÃO 205;A Importância da exploração na Educação Infantil;;;
;;;;;BRINCAR HEURÍSTICO: EXPLORAÇÃO E APRENDIZAGEM POR MEIO DOS GRANDES TESOUROS.;;;
;;;;;Intersalas na creche é possível!;;;
;;;;;O ESTÍMULO DO CONTROLE INIBITÓRIO EM ALUNOS DE TODDLER NOS MOMENTOS DE BRINCADEIRA LIVRE;;;
Bloco C |;2º andar |;Sala 233;1º Horário;SESSÃO 094;Daltonismo Pedagógico;;;
;;;;;Faça Brilhar;;;
;;;;;Práticas Pedagógicas e suas relações com a formação docente;;;
;;;;;Uma escola integrada: da concepção à prática da sala de aula;;;
;;;2º Horário;SESSÃO 112;Aplicação de práticas Mindfulness para o fortalecimento de competências sócio-emocionais;;;
;;;;;Ensino Bilíngue: grandes desafios, múltiplas aprendizagens.;;;
;;;;;O brincar na Educação Infantil - Transformações do olhar do professor;;;
;;;;;Planejamento contínuo - Como promover a escolha e a empatia durante as atividades.;;;
;;;3º Horário;SESSÃO 294;“Gestão de Qualidade por um melhor Ensino Aprendizagem”;;;
;;;;;Aprendendo através do auxílio de práticas tecnológicas básicas;;;
;;;;;Avaliar o quê, como e por quê?;;;
;;;;;O olhar de uma pesquisadora em escolas inovadoras: indagações e contribuições;;;
Bloco C |;2º andar |;Sala 234;1º Horário;SESSÃO 013;A documentação pedagógica como instrumento para reflexão e planejamento da prática docente;;;
;;;;;As contribuições da afetividade para o trabalho educacional na primeira infância;;;
;;;;;Gestão Democrática tendo o aluno como prioridade;;;
;;;;;"Um convite ao brincar ou ""apenas"" brincando?";;;
;;;2º Horário;SESSÃO 104;“Projeto: Mundo da Imaginação”;;;
;;;;;As palavras sempre existiram? Uma viagem para o tempo dos homens das cavernas .;;;
;;;;;É possível ler e escrever na Educação Infantil?;;;
;;;;;Práticas de leitura na creche, incentivando os futuros leitores.;;;
;;;3º Horário;SESSÃO 198;Hoje é dia de Pirata;;;
;;;;;O que tem no Meu Quintal - O QUE EU VEJO... EU FOTOGRAFO.;;;
;;;;;Os 5 sentidos: “Brincando e Explorando”;;;
;;;;;Projeto Bonecos do Mundo;;;
Bloco C |;3º andar |;Sala 331;1º Horário;SESSÃO 034;A Importância da Leitura Compartilhada no Ensino Fundamental I;;;
;;;;;Eu recomendo;;;
;;;;;Jogos e Língua Portuguesa - Uma combinação perfeita!;;;
;;;;;Jornal Experimentação;;;
;;;2º Horário;SESSÃO 124;Atendimento Educacional Especializado Domiciliar : Ampliando as possibilidades de aprendizagem.;;;
;;;;;Educação Estatística na Educação Infantil: Inclusão por meio de um ambiente de modelagem;;;
;;;;;Estratégias para o desenvolvimento da leitura/escrita em Braille.;;;
;;;;;MÉTODOS DE ALFABETIZAÇÃO DE CRIANÇAS AUTISTAS;;;
;;;3º Horário;SESSÃO 224;Intervenção pedagógica em casos de Transtorno de Déficit de Atenção e Hiperatividade (TDAH);;;
;;;;;Pequenos Construtores;;;
;;;;;Prevenção e remediação das dificuldades de aprendizagem nos anos iniciais escolares;;;
;;;;;Projeto Caixa de Jogos Viajantes: da prática à formação de professores que ensinam Matemática;;;
Bloco C |;3º andar |;Sala 332;1º Horário;SESSÃO 010;“Nosso Livro” - A importância de fazer parte de um grupo social;;;
;;;;;A DESCOBERTA DO BRINCAR NO ATO DE ACOLHER;;;
;;;;;A escola que sempre sonhei - BNCC e práticas na Educação Infantil;;;
;;;;;Adaptação: uma boa acolhida para um melhor adaptar-se;;;
;;;2º Horário;SESSÃO 108;A DOCUMENTAÇÃO PEDAGÓGICA COMO REVELADORA DO PROTAGONISMO INFANTIL;;;
;;;;;A Importância da Musicoterapia no CEI Sinhazinha Meireles;;;
;;;;;ESCOLA PARA TODOS:UM SHOW DE DIVERSIDADE;;;
;;;3º Horário;SESSÃO 200;BRINCAR, PINTAR, DESENHAR E RECICLAR;;;
;;;;;O que tem no meu Quintal - UM MERGULHO NO UNIVERSO DOS AROMAS;;;
;;;;;Somos todos Africa;;;
Bloco C |;3º andar |;Sala 333;1º Horário;SESSÃO 016;A ampliação da oralidade a partir de uma experiência leitora;;;
;;;;;Documentação Pedagógica: Portfólio Coletivo;;;
;;;;;Projeto Lourenço EnCanto – uma experiência com sessões simultâneas de contação de histórias;;;
;;;;;Sarau de poemas Lalau e Laurabeatriz;;;
;;;2º Horário;SESSÃO 114;“Direitos do coração” - Caixa de memórias;;;
;;;;;A importância de manter a essência das histórias dos contos de fadas na Educação Infantil;;;
;;;;;Criando histórias com o recurso da Realidade Aumentada;;;
;;;3º Horário;SESSÃO 240;A problematização de situações do cotidiano no ensino de matemática;;;
;;;;;Desafios Matemáticos com Minecraft;;;
;;;;;Matemática e ARTE: uma aproximação de significados sobre a obra de Mondrian;;;
;;;;;Realidade Aumentada para o ensino de Grandezas e Medidas no Ensino Fundamental I;;;
Bloco C |;3º andar |;Sala 334;1º Horário;SESSÃO 006;A consciência fonêmica (método fônico) na alfabetização de alunos do 1º ano do Ensino Fundamental;;;
;;;;;Alfabetização motora;;;
;;;;;Brincar de Ouvir: Estimulando a Consciência Fonológica desde a Educação Infantil.;;;
;;;;;O LÚDICO E A APRNDIZAGEM;;;
;;;2º Horário;SESSÃO 103;“EU, O OUTRO E O NÓS”;;;
;;;;;BRINCANDO COM MEU CORPO DESCOBRI E CONQUISTEI O MUNDO!;;;
;;;;;Hoje é sexta-feira! Vamos brincar dançar, cantar, criar e ouvir histórias.;;;
;;;;;NARRATIVAS DO CORPO: Brincando com histórias e movimentos;;;
;;;3º Horário;SESSÃO 199;“Quem canta seus males espanta”;;;
;;;;;“Uma viagem musical”;;;
;;;;;Corpo poético: o processo de contar histórias através do corpo aos 3 anos de idade;;;
;;;;;MUSICALIZAÇÃO INFANTIL;;;
Bloco C |;4º andar |;Sala 431;1º Horário;SESSÃO 079;A IMPORTANCIA DO LABORATÓRIO DE ENSINO DA MATEMÁTICA PARA A APRENDIZAGEM COM JOGOS MATEMÁTICOS NO UN;;;
;;;;;Ensino por projetos e desafios como complementação ou alternativa às aulas de laboratório;;;
;;;;;Metodologias Ativas: Mapas Conceituais, Infográficos e Linhas de Tempo.;;;
;;;;;Ponte Hidráulica - Princípio de Pascal;;;
;;;2º Horário;SESSÃO 110;A Arte com a Música é o encanto de Brincar: arte na prática.;;;
;;;;;Corpo, gestos e movimento: bebês e crianças descobrindo o mundo sonoro.;;;
;;;;;Em Roda no Fundamental I.;;;
;;;;;"Projeto ""somos todos semeadores""";;;
;;;3º Horário;SESSÃO 208;CONTRIBUIÇÕES DA EDUCAÇÃO FÍSICA NA EDUCAÇÃO INFANTIL: TOCA DA RAPOSA;;;
;;;;;Dança na escola: Muito além dos primeiros passos;;;
;;;;;Educação Psicomotora e Neurociência;;;
;;;;;Os circuitos de movimento estão a serviço de quê?;;;
Bloco C |;4º andar |;Sala 432;1º Horário;SESSÃO 033;Be a Superhero! Love one another and change the world!;;;
;;;;;Como registrar o avanço da fluência na Língua Inglesa? YouTube Project;;;
;;;;;Jogos, dramatizações, histórias e reflexões: um olhar para a educação socioemocional;;;
;;;;;LOVE ONE ANOTHER AND LET YOUR LIGHT SHINE!;;;
;;;2º Horário;SESSÃO 129;“Contação de Histórias – Integração entre crianças da Educação Infantil e as series iniciais do Ensi;;;
;;;;;Aprendizagem e Desenvolvimento entrelaçando História, Música e Arte;;;
;;;;;DITADO E LEITURA POR ÁUDIO (WATSAPP);;;
;;;;;Nosso diário, nossa história: da escrita à narrativa.;;;
;;;3º Horário;SESSÃO 234;“Para gostar de ler”;;;
;;;;;“Uma viagem na imaginação: sonhar o sonho louco de Dom Quixote”;;;
;;;;;Era uma vez... o clássico agora tem versões!;;;
Bloco C |;4º andar |;Sala 433;1º Horário;SESSÃO 015;A capoeira como ferramenta de alfabetização na Ed. Infantil: movimento, musicalidade e ludicidade;;;
