BLOCO;ANDAR;SALA;HORÁRIO;SESSÃO;TRABALHOS;;;
;;;;;ESCUTA, PROTAGONISMO E RESPEITO À INFÂNCIA - O NASCIMENTO E DESENVOLVIMENTO DE UM PROJETO;;;
;;;;;Letramento na Educação Infantil: Aquisição da leitura e escrita no espaço escolar;;;
;;;;;Uma ponte entre o ouvir e o contar;;;
;;;2º Horário;SESSÃO 099;“Projeto Volta ao Mundo: uma viagem pelo universo da Música e da Literatura”;;;
;;;;;O que é transparência ?;;;
;;;;;O que tem no meu Quintal - Brincando com elementos naturais;;;
;;;;;RABISCANDO NO PAPEL, PINTANDO ATÉ O CEU;;;
;;;3º Horário;SESSÃO 285;“Apoio à pessoa Surda e difusão da Libras em âmbito escolar”;;;
;;;;;Alunos público-alvo da Educação Especial viram personagens de Histórias em Quadrinhos;;;
;;;;;As cores por meio da atividade física e lúdica para pessoas com paralisia cerebral;;;
;;;;;O que você enxerga quando não vê? Uma proposta de contação de história sensorial;;;
Bloco C |;5º andar |;Sala 531;1º Horário;SESSÃO 043;Ensino Híbrido - Uso de tecnologias em sala de aula;;;
;;;;;Gestão pedagógica integrando segmentos: como fazer a transição do 5º para o 6º ano?;;;
;;;;;O ambiente da sala de aula como terceiro educador nos anos iniciais do Ensino Fundamental;;;
;;;2º Horário;SESSÃO 128;Aprendendo com Projeto;;;
;;;;;Sequência didática: Contos de Sylvia Orthof;;;
;;;;;Somos todos extraordinários - por um olhar na alfabetização;;;
;;;;;SUSSURROFONE - Auxiliando na alfabetização e letramento;;;
;;;3º Horário;SESSÃO 289;“PROFISSÃO PROFESSOR – VOCÊ ESTÁ PREPARADO PARA A EDUCAÇÃO 4.0?”;;;
;;;;;A formação continuada do formador de adultos professores numa perspectiva personalizada;;;
;;;;;Animação com massinha – a produção textual em contextos significativos.;;;
;;;;;Como garantir a identidade da sua escola através da articulação pedagógica?;;;
Bloco C |;5º andar |;Sala 532;1º Horário;SESSÃO 003;Alimentação Saudável: uma linha tênue entre memoria afetiva e consciência nutricional.;;;
;;;;;De onde vêm os frutos?;;;
;;;;;Projetos, interesses, habilidades e competências na Educação Infantil: O projeto do cocô;;;
;;;;;Virada da Primeira Infância - Nutrição para além da mesa;;;
;;;2º Horário;SESSÃO 127;Ciranda da Leitura é Show;;;
;;;;;Farofa Literária;;;
;;;;;Leitura: Uma Mala Repleta de Conhecimento;;;
;;;;;navegando com a arca de noé de vinícius de moraes;;;
;;;3º Horário;SESSÃO 273;A AUTORIDADE DOCENTE E OS NOVOS DESAFIOS METODOLÓGICOS NO ENSINO MÉDIO;;;
;;;;;A gestão da formação de professores com foco na inovação;;;
;;;;;Atitude Empreendedora – Compartilhando uma experiência reveladora do protagonismo juvenil.;;;
;;;;;Utilização da Plataforma Socrative para melhoria da aprendizagem em matemática;;;
Bloco C |;5º andar |;Sala 533;1º Horário;SESSÃO 091;Da aprendizagem criativa à educação maker e STEM na Lourenço Castanho: FI, FII e EM?;;;
;;;;;Formação de Professores em Aprendizagem Criativa e Movimento Maker: Desafios e Possibilidades;;;
;;;;;Formações do L@b Criativo - Um espaço em movimento;;;
;;;;;O blog como ferramenta inspiradora e guardiã de ensino-aprendizagens para educandos e educadores;;;
;;;2º Horário;SESSÃO 126;Conjunções no ensino fundamental I: Como o uso de conectivos pode aperfeiçoar escrita e oralidade;;;
;;;;;Literatura de Cordel;;;
;;;;;O mundo de Ruth Rocha;;;
;;;;;O teatro como facilitador da aprendizagem e da inclusão na escola.;;;
;;;3º Horário;SESSÃO 207;ENVOLVENDO A FAMÍLIA NA APRENIZAGEM DA CRIANÇA;;;
;;;;;O Olhar para o cuidar e o educar com foco na saúde e bem estar: Uma experiência compartilhada;;;
;;;;;Produção Literária Infantil e Identidade;;;
Bloco C |;5º andar |;Sala 534;1º Horário;SESSÃO 009;A aplicabilidade da psicomotricidade na Educação infantil e sua contribuição na formação escolar.;;;
;;;;;Introdução Lúdica de Conceitos Matemáticos;;;
;;;;;Mundo dos Dinossauros;;;
;;;;;Percebendo e sentindo o mundo: as formas geométricas e as cores no dia-a-dia;;;
;;;2º Horário;SESSÃO 135;Brincando com os Números;;;
;;;;;O ensino da matemática através do teatro.;;;
;;;;;SEQUÊNCIA DIDÁTICA: PROBLEMAS DO CAMPO ADITIVO;;;
;;;;;Sistema de numeração: as tabulações como instrumento de trabalho do professor;;;
;;;3º Horário;SESSÃO 206;Carinhoso;;;
;;;;;Cultivando Valores - Um olhar para as competências socioemocionais;;;
;;;;;Cultura Nordestina;;;
;;;;;Projeto Momentos em Família;;;
Bloco C |;6º andar |;Sala 631;1º Horário;SESSÃO 012;adaptação e o vínculo;;;
;;;;;As relações de gênero e a educação de primeira infância brasileira;;;
;;;;;E você, gosta do quê?;;;
;;;;;Tudo sobre mim...;;;
;;;2º Horário;SESSÃO 109;A diversidade brasileira;;;
;;;;;Brinquedos e Brincadeiras;;;
;;;;;Fantásticas Mentes;;;
;;;;;Meninas negras;;;
;;;3º Horário;SESSÃO 241;GRUPOS DE GERÊNCIA – do protagonismo do aluno à consciência da responsabilidade;;;
;;;;;Metodologias Ativas: Transformando o planejamento de aula em Projetos Gamificados;;;
;;;;;O projeto formativo do coordenador pedagógico;;;
;;;;;Tecnologias Digitais para uma aprendizagem significativa;;;
Bloco C |;6º andar |;Sala 632;1º Horário;SESSÃO 004;Cantos diversificados: uma prática educativa...Um percurso de aprendizagem.;;;
;;;;;Exploradores da cidade;;;
;;;;;O Alimento como abordagem pedagógica e cultura de paz;;;
;;;;;Pequeno cidadão: Desenvolvendo o sentimento de pertença através da revitalização do espaço público.;;;
;;;2º Horário;SESSÃO 190;Aprendizagem Criativa;;;
;;;;;Formação de professores e tecnologias digitais: um relato de experiência;;;
;;;;;PARA QUE SERVE O ESTAGIÁRIO? A IMPORTÂNCIA DA FORMAÇÃO NO PROCESSO DE DESENVOLVIMENTO PROFISSIONAL;;;
;;;;;Pauta Formativa uma ferramenta para a formação dos docentes e gestores;;;
;;;3º Horário;SESSÃO 233;A importância da leitura na formação da criança;;;
;;;;;Atividades e jogos pedagógicos no processo de alfabetização.;;;
;;;;;Lendo, Relendo, Contando e Aprendendo;;;
Bloco C |;6º andar |;Sala 633;1º Horário;SESSÃO 022;Álbum de leitura;;;
;;;;;Os Desafios da Intervenção: Propostas e Avanços em cada Fase da Alfabetização;;;
;;;;;Uma sala de aula para todos:diversificando estratégias baseando-se nos diferentes aspectos da inteli;;;
;;;2º Horário;SESSÃO 113;Hora do Conto na Biblioteca: a literatura como atividade permanente na Educação Infantil;;;
;;;;;O PAPEL DA MEDIAÇÃO NA EDUCAÇÃO INFANTIL PARA A FORMAÇÃO DO LEITOR LITERÁRIO;;;
;;;;;"PPP vivo e atuante: ""Projeto magia da leitura""";;;
;;;3º Horário;SESSÃO 230;English as a game;;;
;;;;;Habilidades socioemocionais e o dia a dia escolar;;;
;;;;;Knuffle Bunny Project;;;
;;;;;Word Work no ensino bilíngue;;;
Bloco C |;6º andar |;Sala 634;1º Horário;SESSÃO 008;“Materiais não estruturados : Diversas maneiras de brincar”;;;
;;;;;“Tudo bem com os bebês !” segurança,saúde e bem-estar de bebês no CEI.;;;
;;;;;UM MUNDO DE TEXTURAS E SENSAÇÕES;;;
;;;2º Horário;SESSÃO 107;“Choice Time”: o papel do facilitador e a construção do aprendizado da criança.;;;
;;;;;Conhecendo e estabelecendo laços com a natureza na Educação Infantil;;;
;;;;;Os cantos no processo de adaptação: um olhar para a formação da identidade do grupo;;;
;;;;;Territórios de Aprendizagem - uma prática possível;;;
;;;3º Horário;SESSÃO 203;Desmistificando projeto na primeirissíma infância- A Colcha de Retalhos;;;
;;;;;Meu corpo: Um caminho para aprendizagem;;;
;;;;;Vem mexer aqui! O espaço e as materialidades como promotores de experiências na primeira infância;;;
;;;;;Vivências que transformam;;;
Bloco E |;2º andar |;Sala 250;1º Horário;SESSÃO 084;Feira de Profissões;;;
;;;;;O que Farei? Quem Serei?;;;
;;;;;Projeto de vida, angústias e desafios;;;
;;;;;QUÍMICA NA ENGENHARIA;;;
;;;2º Horário;SESSÃO 150;Brincando através dos tempos: diversões infantis antigas e medievais, na atualidade;;;
;;;;;MPB: um olhar sobre a cultura brasileira;;;
;;;;;Multiculturalismo brasileiro;;;
;;;;;Redescobrindo a Feira com História e Ciências;;;
;;;3º Horário;SESSÃO 280;(Re)construções Identitárias: análise de posicionamentos de gênero e sexualidade em sala de aula;;;
;;;;;Grupo de Apoio ao Estudante: Formação Científica, Pesquisa e Responsabilidade Social;;;
;;;;;LIBRAS;;;
;;;;;mundo da libras;;;
Bloco E |;2º andar |;Sala 251;1º Horário;SESSÃO 057;Admiradores de Adolf Hitler: a permanência da ideologia nazista;;;
;;;;;Diários de Guerra;;;
;;;;;Escape Room - Fugindo para aprender;;;
;;;;;O Holocausto Expresso em Cartas;;;
;;;2º Horário;SESSÃO 183;AcampaTec – Integração, liderança e trabalho em equipe de forma divertida;;;
;;;;;"Eletiva: ""Orgulho de ser professor""";;;
;;;;;Frequência, Rendimento e Evasão. Como alavancar os resultados da escola?;;;
;;;;;Parceiros da Leitura no Santa;;;
;;;3º Horário;SESSÃO 281;Aplicação da Metodologia ativa de PBL (Problem Based Learning) e de tecnologias nas aulas de Química;;;
;;;;;"Projeto ""Fábrica de Perfumes"" - uma proposta interdisciplinar à serviço da aprendizagem em Química";;;
;;;;;Teste da Chama;;;
;;;;;Um sonho mol legal;;;
Bloco E |;2º andar |;Sala 254;1º Horário;SESSÃO 086;A QUÍMICA TRANSFORMANDO RESÍDUO EM ALIMENTO!;;;
;;;;;Metodologias ativas, será?;;;
;;;;;O primeirão vai te explicar;;;
;;;;;Produção de hidrogênio;;;
;;;2º Horário;SESSÃO 191;Decodificação da linguagem não verbal dos alunos - Leitura fria das emoções;;;
;;;;;LITERATURA ANIMADA;;;
;;;;;Movimento Futuro: Qual o seu sonho para transformar o mundo?;;;
;;;;;Projeto: Leitura e Escrita no Ateneu;;;
;;;3º Horário;SESSÃO 275;A Ditadura Militar em 33 Discos;;;
;;;;;O WhatsApp como Ferramenta no Processo de Ensino e Aprendizagem de História: Um Estudo Exploratório;;;
;;;;;Somos todos latino-americanos;;;
;;;;;Um período da história nos versos e na memória do povo;;;
Bloco E |;3º andar |;Sala 350;1º Horário;SESSÃO 028;Arte no Varal;;;
;;;;;EU FALO, EU ME CURO;;;
;;;;;"Projeto "" A empatia transforma o mundo""";;;
;;;;;Valorização à diversidade cultural pelo olhar de alunos de 1º e 5º anos (trabalho inter idades);;;
;;;2º Horário;SESSÃO 143;Desenvolvimento de competências socioemocionais através de debates e simulações;;;
;;;;;Experimentação em Arte. Bullying na Escola: Um problema crônico;;;
;;;;;Prevenção do Suicídio nas Escolas;;;
;;;;;Processos Circulares na Mediação de Conflitos;;;
;;;3º Horário;SESSÃO 283;A persuasão em A arte de ser ex: um enfoque da gramática sistêmico-funcional;;;
;;;;;Leitura do mundo e leitura da palavra: efetivos meios de inclusão social;;;
;;;;;Pedaços de histórias: do EJA para as crianças;;;
;;;;;Recortes da Vida;;;
Bloco E |;3º andar |;Sala 351;1º Horário;SESSÃO 081;“A literatura me faz...” - Gincana Literária;;;
;;;;;Eletiva de jornalismo;;;
;;;;;Incluindo o uso da Língua Portuguesa Formal no cotidiano dos alunos do Ensino Médio;;;
;;;;;Jogos Gramaticais;;;
;;;2º Horário;SESSÃO 177;Abordagem intercultural no ensino de inglês;;;
;;;;;Discutindo questões raciais nos filmes nas aulas de língua inglesa;;;
;;;;;Gifs and Present Perfect Tense;;;
;;;;;Práticas de Linguagem: Língua Inglesa em situações de comunicação - SITCOM;;;
;;;3º Horário;SESSÃO 284;A Elaboração de Projetos Didáticos na EJA a Partir das Escutas de Falas Significativas dos Educandos;;;
;;;;;Chá da diversidade, um espaço para o dialogo;;;
;;;;;O debate nacional sobre o encarceramento precoce da juventude no Brasil;;;
Bloco E |;3º andar |;Sala 354;1º Horário;SESSÃO 027;A importância da cultura negra em sala de aula - Aprendendo a respeitar as diferenças;;;
;;;;;Conhecendo a África com a Literatura, Arte, música e representatividade.;;;
;;;;;Projeto Com Vivência e a inteligência emocional;;;
;;;;;Valorização da cultura Afro-Brasileira;;;
;;;2º Horário;SESSÃO 137;“A linha que virou corpo, que virou vida que se expressa pela Arte”;;;
;;;;;Café com Shakespeare;;;
;;;;;Grupo de Teatro Erra Bonito;;;
;;;;;Muito prazer, sou um adolescente! O teatro como recurso metodológico: subjetividades X relações;;;
;;;3º Horário;SESSÃO 271;Modern art: aprendendo história da arte com jogo de tabuleiro;;;
;;;;;Personalização em aulas de idiomas, ações rápidas e fáceis;;;
;;;;;Produção de vídeos: uma experiência na aula de matemática;;;
;;;;;Técnicas de otimização de processos de desenvolvimento de jogos digitais no ensino técnico;;;
Bloco E |;4º andar |;Centro de Empreendedorismo;1º Horário;SESSÃO 090;A tecnologia assistiva no atendimento educacional especializado;;;
;;;;;Atividades de Vida Autônoma, Social e Laboral no Atendimento Educacional Especializado;;;
;;;;;Diferenças entre inclusão e diversidade um novo sentido para o diverso;;;
;;;2º Horário;SESSÃO 188;Conto e Reconto: Uma escrita de minha autoria. Conhecendo os contos e me tornando um contador;;;
;;;;;Qual é o ponto de partida da alfabetização cartográfica no EJA?;;;
;;;;;REFLEXÕES SOBRE AS PRÁTICAS DE TRABALHO NA EDUCAÇÃO DE JOVENS E ADULTOS;;;
;;;;;Slam Calunga;;;
;;;3º Horário;SESSÃO 286;COLMEIA: polinizando ARTE e CULTURA na escola;;;
;;;;;Estratégias para o engajamento cognitivo dos alunos;;;
;;;;;Planejamento Reverso;;;
;;;;;Representatividade Importa - Identidade/Indivíduo;;;
Bloco E |;5º andar |; Sala 550B;1º Horário;SESSÃO 088;“Uma nova visão da Prática Pedagógica no sistema prisional: Educação e Ressocialização”;;;
;;;;;Educação de Jovens e Adultos com Deficiência: Discutindo o racismo;;;
;;;;;Importância da Previdência Privada;;;
;;;;;SOCIOLOGIA - TOTAVERBUM;;;
;;;2º Horário;SESSÃO 184;Emprego de clips como modelo de reações químicas.;;;
;;;;;Poesia, Arte e Química no Ano Internacional da Tabela Periódica dos Elementos Químicos;;;
;;;;;PREPARAÇÃO DO BIODIESEL PARTINDO DE GORDURA VEGETAL DE FRITURAS DA CANTINA DO COLÉGIO FECAP;;;
;;;;;Reagente de Benedict de baixo custo;;;
;;;3º Horário;SESSÃO 272;Arte e Movimento;;;
;;;;;Como se conta um conto...;;;
;;;;;Mapa de areia;;;
;;;;;Rotação por estações e o estudo das Revoluções Industriais no Ensino Médio;;;
Bloco E |;5º andar |;Sala 551A;1º Horário;SESSÃO 051;CAPOEIRA - Back to black;;;
;;;;;Personalização de ensino: o design de moda e a música contemporânea;;;
;;;;;"Sarau Cultural e Artístico ""Não importa de onde viemos, somos todos iguais""";;;
;;;2º Horário;SESSÃO 192;MOC - Mostra Científica da Escola Técnica Estadual - Etec de Suzano.;;;
;;;;;Mostra Cultural- Trabalho interdisciplinar Coletivo;;;
;;;;;Projeto Expo Liga;;;
;;;;;Seria São Paulo um museu de grandes novidades?;;;
;;;3º Horário;SESSÃO 290;Estratégias Metacognitivas na produção textual: análise de seu impacto na escrita de resenhas;;;
;;;;;Fazeres cotidianos na biblioteca escolar;;;
;;;;;Lendas Urbanas;;;
;;;;;O LIVRO PARA A INFÂNCIA EM UM CONTEXTO DITO NÃO MAIS PARA A INFÂNCIA: UMA PRÁTICA PEDAGÓGICA DE LEIT;;;
Bloco E |;5º andar |;Sala 551B;1º Horário;SESSÃO 095;Educação Ambiental: o que vem sendo feito pelos professores de Ciências, Português e Matemática?;;;
;;;;;Prática docente e Políticas Educacionais no Ensino Superior e os quatro pilares da Educação;;;
;;;;;Projeto Rondon: formação de professores da Educação Básica, uma lição de vida e de cidadania;;;
;;;;;Rodízio de auxiliares: quais os ganhos para os estudantes e familiares?;;;
;;;2º Horário;SESSÃO 139;FEIRA DE CIENCIAS: GRANDES DESCOBERTAS E INVENCOES;;;
;;;;;Implantação da Iniciação Científica Júnior no Colégio Santo Américo;;;
;;;;;modelos atômicos;;;
;;;;;O uso de cenários temático-sensoriais e storytelling como estratégia didática;;;
;;;3º Horário;SESSÃO 291;Cultura da Paz - Capacitação para a Transformação Social;;;
;;;;;Eletiva Primeiros Socorros;;;
;;;;;EXPRESSÕES CRIATIVAS PARA SUSTENTABILIDADE - RESGATE CRIATIVO;;;
;;;;;OLIJUP - Socialização entre alunos com a comunidade;;;
Bloco E |;5º andar |;Sala 552;1º Horário;SESSÃO 097;Afetividade e Conflito na relação Mãe e Filho e desempenho na escrita no Ensino Fundamental;;;
;;;;;EduCAR para ambientar;;;
;;;;;Pedagogia Comunitária, o elo entre Família e Escola.;;;
;;;;;Reunião de pais - como falar com as famílias dos nossos alunos?;;;
;;;2º Horário;SESSÃO 170;Itinerários Formativos: Projetos investigativos em Ciências Humanas e mídias digitais;;;
;;;;;O RAP como voz política na escola;;;
;;;;;Projeto Técnico Interdisciplinar - Curso de Multimidia;;;
;;;3º Horário;SESSÃO 261;“Eu imagino, invento e conto - a contação de histórias a partir do improviso e criatividade.”;;;
;;;;;Explorando paisagens pelo olhar da literatura brasileira;;;
;;;;;Mitologia grega inspirando o desenvolvimento de produção textual;;;
;;;;;"Muitas vezes Lucas: experiências de aula com o livro ""Seis vezes Lucas"" de Lygia Bojunga";;;
Bloco E |;5º andar |;Sala 554;1º Horário;SESSÃO 092;A norma culta da Língua Portuguesa: como ferramentar os educadores para sua aplicação na escola.;;;
;;;;;Estudo do meio como facilitador da aprendizagem;;;
;;;;;Revista digital: uma aprendizagem significativa interáreas;;;
;;;;;Um projeto para todos;;;
;;;2º Horário;SESSÃO 138;Energia consumida é energia perdida? Tecnologia: vilã ou aliada a saúde?;;;
;;;;;Lançamento de Foguetes da Olímpiada Brasileira de Astronomia e Astronáutica;;;
;;;;;O universo na palma da mão;;;
;;;;;Rios Ocultos;;;
;;;3º Horário;SESSÃO 288;De Professora a Facilitadora de Projetos - Relato de uma Eterna Aprendente;;;
;;;;;Resignificando a atuação do estagiário no ambiente escolar;;;
;;;;;Sobre a importância (e a necessidade) de olhar o sujeito: forma e conteúdo da/na sala de aula;;;
;;;;;Todos pela Matemática;;;
Bloco E |;6º andar |;Sala Biblioteca 2;1º Horário;SESSÃO 078;Humanidades e Arte;;;
;;;;;Philosophysics;;;
;;;;;Política e a Arte de Viver Bem na Pólis – Um Relato de Viagem a Brasília;;;
;;;;;Pós- verdade - A filosofia como antídoto contra as fake news.;;;
;;;2º Horário;SESSÃO 195;As danças de roda na educação formal.;;;
;;;;;E EU COM ISSO?;;;
;;;;;Gincana fora da caixa - Estratégia gamificada de engajamento e motivação;;;
;;;;;PEI - Plano Educacional de Intervenções;;;
;;;3º Horário;SESSÃO 293;“O uso da bússola física e digital nas aulas de Geografia e Educação Fisica”;;;
;;;;;Construção do Currículo de Educação Física de Praia Grande-SP diante da BNCC;;;
;;;;;Educação Física Inclusiva;;;
;;;;;Práticas possíveis em uma parceria do Ensino Regular com a Educação Especial.;;;
Bloco E |;6º andar |;Sala Biblioteca 3;1º Horário;SESSÃO 035;Autoria e alegria no mundo da poesia: Poemas Panapanísticos - Uma homenagem ao Paulo Mauá;;;
;;;;;INICIAÇÃO CIENTÍFICA: COMO É FEITO O CHOCOLATE?;;;
;;;;;Projeto Parlendas para Séries Iniciais;;;
;;;;;Reescrita e Produção João e os 10 pés de Feijão;;;
;;;2º Horário;SESSÃO 196;Adote uma Praia;;;
;;;;;Lixo no lixo escola no capricho.;;;
;;;;;Metodologia Lumiar e o Escolanovismo;;;
;;;;;RESÍDUOS SÓLIDOS COMO TEMA GERADOR PARA A EDUCAÇÃO AMBIENTAL;;;
;;;3º Horário;SESSÃO 263;O salário mínimo em foco: análise crítico por meio da educação estatística;;;
;;;;;Pequenos Jovens Grandes Empreendedores;;;
;;;;;Projeto Jovem Empreendedor;;;
;;;;;Realizando Sonhos: Educação Financeira por meio de recursos digitais;;;
Bloco E |;7º andar |;Sala Estudo em Grupo ;1º Horário;SESSÃO 059;Cientistas em Ação;;;
;;;;;POL;;;
;;;;;Premiação César Lattes;;;
;;;2º Horário;SESSÃO 157;Caça ao Tesouro -;;;
;;;;;Ensino Híbrido e Tecnologias Educacionais: por uma aprendizagem ativa e crítico-reflexiva;;;
;;;;;Revisando morfossintaxe por estações;;;
;;;;;Uso de Debates em aulas de Filosofia para o 9º ano;;;
;;;3º Horário;SESSÃO 255;A vida dos faraós no Egito Antigo;;;
;;;;;Álbum de figurinhas: Reconstruindo a vida na Pré-História através de análise iconográfica;;;
;;;;;Mosaico da Brasilidade;;;
;;;;;Oficina de Arqueologia;;;
